first_name,last_name,house
Hannah,Hannah,Hufflepuff
Katie,Katie,Gryffindor
Susan,Susan,Hufflepuff
Terry,Terry,Ravenclaw
Lavender,Lavender,Gryffindor
Millicent,Millicent,Slytherin
Cho,Cho,Ravenclaw
Penelope,Penelope,Ravenclaw
Vincent,Vincent,Slytherin
Colin,Colin,Gryffindor
Dennis,Dennis,Gryffindor
Cedric,Cedric,Hufflepuff
Marietta,Marietta,Ravenclaw
Justin,Justin,Hufflepuff
Seamus,Seamus,Gryffindor
Anthony,Anthony,Ravenclaw
Gregory,Gregory,Slytherin
Hermione,Hermione,Gryffindor
Angelina,Angelina,Gryffindor
Lee,Lee,Gryffindor
Neville,Neville,Gryffindor
Luna,Luna,Ravenclaw
Remus,Remus,Gryffindor
Draco,Draco,Slytherin
Scorpius,Scorpius,Slytherin
Ernie,Ernie,Hufflepuff
Minerva,Minerva,Gryffindor
Eloise,Eloise,Gryffindor
Cormac,Cormac,Gryffindor
Graham,Graham,Slytherin
Theodore,Theodore,Slytherin
Pansy,Pansy,Slytherin
Padma,Padma,Gryffindor
Parvati,Parvati,Gryffindor
Harry,Harry,Gryffindor
Tom,Tom,Slytherin
Demelza,Demelza,Gryffindor
Newt,Newt,Hufflepuff
Horace,Horace,Slytherin
Zacharias,Zacharias,Hufflepuff
Severus,Severus,Slytherin
Alicia,Alicia,Gryffindor
Pomona,Pomona,Hufflepuff
Dean,Dean,Gryffindor
Romilda,Romilda,Gryffindor
Myrtle,Myrtle,Ravenclaw
Fred,Fred,Gryffindor
George,George,Gryffindor
Ginny,Ginny,Gryffindor
Percy,Percy,Gryffindor
Ron,Ron,Gryffindor
Oliver,Oliver,Gryffindor
Blaise,Blaise,Slytherin
